"cycle.number"	"Ns"	"time.s"	"X.I..mA"	"Ecell.V"	"Q.discharge.mA.h"	"Q.charge.mA.h"	"dq.mA.h"	"X.Q.Qo..mA.h"	"Capacity.mA.h"	"Energy.charge.W.h"	"Energy.discharge.W.h"	"X"
3	4	346983,514930014	0,208808113877076	0,4274174	0	1,21094583666379	0,0348013559429099	-1,04650608345307	1,21094583666379	0,000432286365998415	0	NA
3	4	347583,514992599	0,208807361867405	0,4380455	0	1,24574706727174	0,0348012306079517	-1,01170485284512	1,24574706727174	0,000447530888520166	0	NA
3	4	348183,515055184	0,208808655229749	0,44792572	0	1,28054851344011	0,0348014461683648	-0,976903406676758	1,28054851344011	0,000463119351235189	0	NA
3	4	348783,515117769	0,208809616191526	0,45985284	0	1,31535011976879	0,0348016063286778	-0,94210180034808	1,31535011976879	0,00047912296889779	0	NA
3	4	349383,515180354	0,20880906525259	0,47445667	0	1,3501516342743	0,0348015145055122	-0,907300285842568	1,3501516342743	0,000495634779507951	0	NA
3	4	349887,095232881	0,208808589063873	0,48949349	0	1,37936047878787	0,0292088445135703	-0,878091441328997	1,37936047878787	0,000509932318726311	0	NA
3	4	350333,197279413	0,208807621645654	0,50453031	0	1,40523534194	0,0258748631521314	-0,852216578176866	1,40523534194	0,000522986971469985	0	NA
3	4	350750,343322925	0,208807509690491	0,51956713	0	1,4294306826408	0,0241953407008035	-0,828021237476062	1,4294306826408	0,000535558075245571	0	NA
3	4	351166,007366282	0,208807490664157	0,53460395	0	1,45354006204434	0,0241093794035332	-0,803911858072529	1,45354006204434	0,000548447044787793	0	NA
3	4	351585,127409999	0,208809068684245	0,54964077	0	1,47785008037642	0,0243100183320873	-0,779601839740442	1,47785008037642	0,000561808822097466	0	NA
3	4	351998,227453089	0,208806098134696	0,56471694	0	1,50181058263668	0,0239605022602528	-0,755641337480189	1,50181058263668	0,000575339723498716	0	NA
3	4	352384,891493421	0,208806857061277	0,57975376	0	1,52423783347009	0,022427250833412	-0,733214086646777	1,52423783347009	0,000588342006417874	0	NA
3	4	352742,001530671	0,208807522836423	0,59479058	0	1,54495096187513	0,0207131284050395	-0,712500958241738	1,54495096187513	0,000600661980031786	0	NA
3	4	353070,05756489	0,208809293996949	0,6098274	0	1,56397905879089	0,0190280969157649	-0,693472861325973	1,56397905879089	0,000612265834886677	0	NA
3	4	353373,957596589	0,208807726190595	0,62486422	0	1,58160591284875	0,0176268540578584	-0,675846007268114	1,58160591284875	0,000623280225309509	0	NA
3	4	353654,859625889	0,208809677317122	0,63990104	0	1,59789898565316	0,0162930728044113	-0,659552934463703	1,59789898565316	0,000633706179574182	0	NA
3	4	353911,429652652	0,208810370253927	0,65493786	0	1,61278078628772	0,0148818006345547	-0,644671133829148	1,61278078628772	0,000643452834284577	0	NA
3	4	354146,683677191	0,2088110949715	0,66997468	0	1,62642624474895	0,0136454584612283	-0,63102567536792	1,62642624474895	0,000652594946014933	0	NA
3	4	354359,247699363	0,208814945489461	0,68501151	0	1,63875584049976	0,0123295957508104	-0,61869607961711	1,63875584049976	0,000661040860969561	0	NA
3	4	354551,447719411	0,208814052052084	0,70004833	0	1,64990419188607	0,0111483513863136	-0,607547728230796	1,64990419188607	0,00066884524571133	0	NA
3	4	354727,569737782	0,208811515518516	0,71508515	0	1,66011983232279	0,0102156404367172	-0,597332087794079	1,66011983232279	0,000676150298473223	0	NA
3	4	354887,777754493	0,208812082726144	0,73012197	0	1,66941243500025	0,00929260267746117	-0,588039485116618	1,66941243500025	0,00068293503184816	0	NA
3	4	355032,591769598	0,208810812646478	0,74515879	0	1,67781208282713	0,00839964782687525	-0,579639837289742	1,67781208282713	0,000689194103272214	0	NA
3	4	355165,283783439	0,208811991831994	0,76019561	0	1,68550866163552	0,00769657880839374	-0,571943258481349	1,68550866163552	0,000695045008716751	0	NA
3	4	355287,349796171	0,208812040811817	0,77523243	0	1,69258889864454	0,00708023700902032	-0,564863021472328	1,69258889864454	0,000700533838088482	0	NA
3	4	355398,63980778	0,208813933835256	0,79026926	0	1,69904415006694	0,00645525142240028	-0,558407770049928	1,69904415006694	0,000705635224825019	0	NA
3	4	355501,70581853	0,208815151820007	0,80534548	0	1,70502241247867	0,0059782624117285	-0,552429507638199	1,70502241247867	0,000710449791410694	0	NA
3	4	355597,309828503	0,208813342850773	0,8203823	0	1,71056779939876	0,00554538692009118	-0,546884120718108	1,71056779939876	0,000714999128670169	0	NA
3	4	355685,337837685	0,208811694241042	0,83541912	0	1,71567370988153	0,00510591048277087	-0,541778210235337	1,71567370988153	0,000719264703904337	0	NA
3	4	355766,859846188	0,208812677494821	0,85049528	0	1,7204022734566	0,0047285635750658	-0,537049646660272	1,7204022734566	0,000723286324900603	0	NA
3	4	355842,931854123	0,208813648000595	0,8655321	0	1,7248147383143	0,00441246485770577	-0,532637181802566	1,7248147383143	0,000727105454875955	0	NA
3	4	355914,001861536	0,208814567878166	0,88056892	0	1,72893708633848	0,00412234802417457	-0,528514833778391	1,72893708633848	0,000730735466429922	0	NA
3	4	355979,723868391	0,208814395643288	0,89560574	0	1,73274922554457	0,00381213920609819	-0,524702694572293	1,73274922554457	0,000734149640195757	0	NA
3	4	356041,785874865	0,208814632213276	0,91064256	0	1,73634907417129	0,00359984862671958	-0,521102845945574	1,73634907417129	0,000737427815580273	0	NA
3	4	356100,095880947	0,208817694599769	0,92571872	0	1,73973134112745	0,00338226695615384	-0,51772057898942	1,73973134112745	0,000740558843433612	0	NA
3	4	356154,553886628	0,208818068155281	0,94079494	0	1,74289017877796	0,00315883765050934	-0,51456174133891	1,74289017877796	0,000743530661926539	0	NA
3	4	356206,295892025	0,208813130521138	0,95583177	0	1,7458914038131	0,00300122503514091	-0,511560516303769	1,7458914038131	0,000746399328152427	0	NA
3	4	356254,797897084	0,208813830399719	0,97086859	0	1,7487047064404	0,00281330262730519	-0,508747213676464	1,7487047064404	0,000749130675300392	0	NA
3	4	356300,865901889	0,208812144229876	0,98590541	0	1,7513768061248	0,00267209968440235	-0,506075113992062	1,7513768061248	0,000751765112832255	0	NA
3	4	356344,651906457	0,208811414465079	1,0009422	0	1,75391653322134	0,00253972709653278	-0,503535386895529	1,75391653322134	0,00075430723293642	0	NA
3	4	356386,537910826	0,208812566886703	1,0159791	0	1,75634606769047	0,00242953446913097	-0,501105852426398	1,75634606769047	0,000756775589062173	0	NA
3	4	356426,109914953	0,208812925696522	1,0310159	0	1,758641386012	0,00229531832152771	-0,49881053410487	1,758641386012	0,000759142098685154	0	NA
3	4	356463,769918881	0,208814314661906	1,0460527	0	1,76082581598713	0,00218442997513546	-0,496626104129735	1,76082581598713	0,000761427127546199	0	NA
3	4	356499,597922619	0,208813786057656	1,0610895	0	1,76290397740581	0,00207816141867803	-0,494547942711057	1,76290397740581	0,000763632242839461	0	NA
3	4	356534,351926244	0,208815744601034	1,0761657	0	1,76491986161273	0,00201588420691589	-0,492532058504141	1,76491986161273	0,00076580166822997	0	NA
3	4	356567,315929682	0,208811782571276	1,0912025	0	1,76683188170123	0,00191202008850045	-0,490620038415641	1,76683188170123	0,000767888069325779	0	NA
3	4	356599,351933024	0,208814138241709	1,1062393	0	1,76869009570971	0,00185821400848528	-0,488761824407155	1,76869009570971	0,000769943698724798	0	NA
3	4	356629,547936173	0,208815696796513	1,1212761	0	1,77044159555362	0,00175149984391199	-0,487010324563243	1,77044159555362	0,000771907613709364	0	NA
3	4	356658,347939177	0,208816374693484	1,136313	0	1,77211212672543	0,00167053117180864	-0,485339793391435	1,77211212672543	0,000773805859932611	0	NA
3	4	356685,987942061	0,208815417255939	1,1513498	0	1,77371536526293	0,00160323853749368	-0,483736554853941	1,77371536526293	0,000775651748274761	0	NA
3	4	356712,123944787	0,208814686922131	1,1663866	0	1,77523136004812	0,00151599478519625	-0,482220560068745	1,77523136004812	0,000777419984284416	0	NA
3	4	356737,413947425	0,208813447637497	1,1814234	0	1,77669827467079	0,00146691462266776	-0,480753645446077	1,77669827467079	0,0007791530315831	0	NA
3	4	356761,52994994	0,208813963061988	1,1964602	0	1,7780970963537	0,00139882168290516	-0,479354823763172	1,7780970963537	0,000780826666119394	0	NA
3	4	356767,18595053	0,208814867011588	1,2000424	0	1,77842516774564	0,00032807139194674	-0,479026752371225	1,77842516774564	0,000781220365689124	0	NA
3	4	356767,18795053	0,208705743175007	1,2000029	0	1,77842528369328	1,15947640604443e-07	-0,479026636423585	1,77842528369328	0,00078122050482663	0	NA
3	4	356767,219950534	0,195661622837564	1,1648908	0	1,77842702290789	1,73921460906664e-06	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356767,229950535	0	1,1593405	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356767,241950536	0	1,154184	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356767,257950538	0	1,1485156	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356767,27595054	0	1,1432803	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356767,295950542	0	1,1380843	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356767,319950544	0	1,1327308	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356767,345950547	0	1,1274955	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356767,37595055	0	1,1222996	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356767,407950553	0	1,1172611	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356767,445950557	0	1,1119076	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356767,489950562	0	1,1068298	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356767,535950567	0	1,1017125	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356767,591950573	0	1,0965953	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356767,649950579	0	1,0915568	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356767,715950586	0	1,0865183	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356767,789950593	0	1,0814403	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356767,875950602	0	1,0762444	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356767,969950612	0	1,0711272	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356768,075950623	0	1,0660099	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356768,191950635	0	1,060932	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356768,321950649	0	1,0558542	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356768,463950664	0	1,0508156	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356768,62795068	0	1,0457377	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356768,801950699	0	1,0406992	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356768,997950719	0	1,0355033	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356769,217950742	0	1,0304254	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356769,461950768	0	1,0253475	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356769,721950795	0	1,020309	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356770,011950825	0	1,0152705	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356770,339950859	0	1,010232	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356770,681950895	0	1,0051147	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356771,075950936	0	1,0000762	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356771,509950981	0	0,99503773	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356771,985951031	0	0,98999918	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356772,501951085	0	0,98488194	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356773,081951145	0	0,9798041	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356773,719951212	0	0,9747262	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356774,403951283	0	0,9696877	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356775,181951365	0	0,9646098	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356776,023951452	0	0,9595713	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356776,951951549	0	0,95453274	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356777,969951655	0	0,94949424	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356779,085951772	0	0,94445574	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356780,303951899	0	0,93941724	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356781,643952038	0	0,93433934	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356783,127952193	0	0,92926145	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356784,739952361	0	0,92422295	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356786,54595255	0	0,91918445	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356788,487952752	0	0,91410655	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356790,629952975	0	0,90906805	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356792,901953213	0	0,90402949	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356795,453953478	0	0,89899099	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356798,215953767	0	0,89387375	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356801,21195408	0	0,88883525	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356804,483954421	0	0,88379675	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356808,047954792	0	0,87875819	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356811,807955185	0	0,87371969	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356815,961955618	0	0,86864179	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356820,323956073	0	0,86356395	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	4	356825,063956567	0	0,8585254	0	1,77842702290789	0	-0,479024897208975	1,77842702290789	0,000781222530821669	0	NA
3	3	356827,209956791	-0,000195042153418917	0,83510417	1,16266806920369e-07	0	-1,16266806920369e-07	-0,479025013475782	1,16266806920369e-07	0,000781222530821669	9,70948949966299e-11	NA
3	3	356827,225956793	-0,209440132815898	0,81924075	1,04711194005277e-06	0	-9,30845133132405e-07	-0,479025944320915	1,04711194005277e-06	0,000781222530821669	8,5968115895746e-10	NA
3	3	356827,259956797	-0,209391363342698	0,8037709	3,02469725410144e-06	0	-1,97758531404866e-06	-0,47902792190623	3,02469725410144e-06	0,000781222530821669	2,44920668620752e-09	NA
3	3	356827,313956802	-0,209370611637029	0,78841919	6,1652567403184e-06	0	-3,14055948621697e-06	-0,479031062465716	6,1652567403184e-06	0,000781222530821669	4,92528404327235e-09	NA
3	3	356827,39395681	-0,209386500426536	0,77310681	1,08182905614376e-05	0	-4,6530338211192e-06	-0,479035715499537	1,08182905614376e-05	0,000781222530821669	8,52257619350349e-09	NA
3	3	356827,513956823	-0,209392404706677	0,75803065	1,77980381498734e-05	0	-6,97974758843581e-06	-0,479042695247125	1,77980381498734e-05	0,000781222530821669	1,38134388157398e-08	NA
3	3	356827,709956843	-0,209374412339673	0,74287575	2,91973128749265e-05	0	-1,13992747250531e-05	-0,47905409452185	2,91973128749265e-05	0,000781222530821669	2,22816836316649e-08	NA
3	3	356828,029956877	-0,209386132715121	0,7277602	4,7809415501025e-05	0	-1,86121026260985e-05	-0,479072706624476	4,7809415501025e-05	0,000781222530821669	3,58268310818206e-08	NA
3	3	356828,549956931	-0,209392103114148	0,71272337	7,80549446493387e-05	0	-3,02455291483137e-05	-0,479102952153625	7,80549446493387e-05	0,000781222530821669	5,73835266759149e-08	NA
3	3	356829,369957017	-0,209395381913473	0,69768655	0,000125750564419561	0	-4,76956197702222e-05	-0,479150647773395	0,000125750564419561	0,000781222530821669	9,06601192266669e-08	NA
3	3	356830,605957146	-0,20940197243386	0,68264973	0,000197645249126686	0	-7,1894684707125e-05	-0,479222542458102	0,000197645249126686	0,000781222530821669	1,39739006448044e-07	NA
3	3	356832,329957325	-0,209393310382058	0,66753417	0,000297921389299962	0	-0,000100276140173276	-0,479322818598275	0,000297921389299962	0,000781222530821669	2,0667675670361e-07	NA
