"cycle.number"	"Ns"	"time.s"	"X.I..mA"	"Ecell.V"	"Q.discharge.mA.h"	"Q.charge.mA.h"	"dq.mA.h"	"X.Q.Qo..mA.h"	"Capacity.mA.h"	"Energy.charge.W.h"	"Energy.discharge.W.h"	"X"
43	1	2764340,43304575	-0,180404544437004	0,1095871	1,04764953711102	0	-0,0300674272091107	-0,209910425096212	1,04764953711102	0,000536093414432679	0,000198761009853898	NA
43	1	2764940,43310833	-0,18041074789104	0,10466552	1,07771799822924	0	-0,0300684611182246	-0,239978886214437	1,07771799822924	0,000536093414432679	0,000201908140906497	NA
43	1	2765540,43317092	-0,180417615309557	0,099507697	1,10778760391734	0	-0,0300696056880967	-0,270048491902533	1,10778760391734	0,000536093414432679	0,000204900298116011	NA
43	1	2766140,4332335	-0,180416958402762	0,093759283	1,13785710012096	0	-0,0300694962036196	-0,300117988106153	1,13785710012096	0,000536093414432679	0,000207719592532965	NA
43	1	2766740,43329609	-0,180411781032943	0,086947814	1,16792573342952	0	-0,0300686333085597	-0,330186621414713	1,16792573342952	0,000536093414432679	0,00021033399445799	NA
43	1	2767340,43335867	-0,180410183987896	0,078522056	1,19799410056387	0	-0,0300683671343575	-0,36025498854907	1,19799410056387	0,000536093414432679	0,000212695024476201	NA
43	1	2767940,43342126	-0,18041138075084	0,067733936	1,22806266715874	0	-0,0300685665948689	-0,390323555143939	1,22806266715874	0,000536093414432679	0,000214731686841904	NA
43	1	2768540,43348384	-0,180412810970649	0,053166047	1,2581314721236	0	-0,0300688049648619	-0,420392360108801	1,2581314721236	0,000536093414432679	0,000216330326332041	NA
43	1	2769026,14353451	-0,180412453814271	0,038165051	1,2824726227021	0	-0,0243411505784922	-0,444733510687293	1,2824726227021	0,000536093414432679	0,000217259307597196	NA
43	1	2769446,0335783	-0,180408444970603	0,023164058	1,30351476432992	0	-0,0210421416278266	-0,46577565231512	1,30351476432992	0,000536093414432679	0,000217746728988499	NA
43	1	2769534,74558756	-0,180408225333601	0,019935498	1,30796042437301	0	-0,00444566004308561	-0,470221312358206	1,30796042437301	0,000536093414432679	0,000217835355435459	NA
43	1	2769544,7455886	-0,177820933023892	0,020722952	1,30845437146071	0	-0,000493947087700168	-0,470715259445906	1,30845437146071	0,000536093414432679	0,00021784559147712	NA
43	1	2769554,74558964	-0,176796763155202	0,020683579	1,30894547363181	0	-0,000491102171101504	-0,471206361617007	1,30894547363181	0,000536093414432679	0,000217855749227745	NA
43	1	2769564,74559069	-0,175805360367335	0,020683579	1,30943382190599	0	-0,000488348274181287	-0,471694709891189	1,30943382190599	0,000536093414432679	0,000217865850017925	NA
43	1	2769574,74559173	-0,174827575826749	0,020683579	1,30991945411172	0	-0,000485632205729683	-0,472180342096918	1,30991945411172	0,000536093414432679	0,000217875894630089	NA
43	1	2769584,74559277	-0,173879494912081	0,020683579	1,31040245275908	0	-0,000482998647358682	-0,472663340744277	1,31040245275908	0,000536093414432679	0,000217885884770839	NA
43	1	2769594,74559382	-0,172971654978371	0,020644207	1,31088292962858	0	-0,000480476869502001	-0,473143817613779	1,31088292962858	0,000536093414432679	0,000217895803834578	NA
43	1	2769604,74559486	-0,172075035319846	0,020722952	1,31136091588766	0	-0,000477986259079642	-0,473621803872859	1,31136091588766	0,000536093414432679	0,000217905709120757	NA
43	1	2769614,7455959	-0,171191715449959	0,020762324	1,31183644848018	0	-0,000475532592518462	-0,474097336465377	1,31183644848018	0,000536093414432679	0,000217915582282674	NA
43	1	2769624,74559695	-0,170331757355894	0,020683579	1,31230959229997	0	-0,00047314381978578	-0,474570480285163	1,31230959229997	0,000536093414432679	0,000217925368590318	NA
43	1	2769634,74559799	-0,169473638756343	0,020762324	1,31278035245673	0	-0,000470760156760613	-0,475041240441923	1,31278035245673	0,000536093414432679	0,000217935142665376	NA
43	1	2769644,74559903	-0,168637657265907	0,020762324	1,31324879044244	0	-0,000468437985711627	-0,475509678427635	1,31324879044244	0,000536093414432679	0,000217944868526765	NA
43	1	2769654,74560007	-0,167789175526437	0,020683579	1,31371487153418	0	-0,000466081091745032	-0,47597575951938	1,31371487153418	0,000536093414432679	0,000217954508751915	NA
43	1	2769664,74560112	-0,16698721712365	0,020683579	1,31417872496347	0	-0,000463853429282705	-0,476439612948663	1,31417872496347	0,000536093414432679	0,000217964102901032	NA
43	1	2769674,74560216	-0,166216080547682	0,020722952	1,31464043634648	0	-0,000461711383014917	-0,476901324331678	1,31464043634648	0,000536093414432679	0,00021797367092374	NA
43	1	2769684,7456032	-0,16542344809526	0,020644207	1,31509994597246	0	-0,000459509625972973	-0,477360833957651	1,31509994597246	0,000536093414432679	0,000217983157135372	NA
43	1	2769694,74560425	-0,164643571759686	0,020722952	1,31555728927505	0	-0,000457343302592635	-0,477818177260243	1,31555728927505	0,000536093414432679	0,000217992634638561	NA
43	1	2769704,74560529	-0,163849994225056	0,020644207	1,31601242819537	0	-0,000455138920322061	-0,478273316180565	1,31601242819537	0,000536093414432679	0,000218002030620442	NA
43	1	2769714,74560633	-0,163083657753682	0,020722952	1,31646543840305	0	-0,000453010207679537	-0,478726326388245	1,31646543840305	0,000536093414432679	0,000218011418329114	NA
43	1	2769724,74560738	-0,162343369215673	0,020683579	1,31691639225346	0	-0,000450953850415018	-0,47917728023866	1,31691639225346	0,000536093414432679	0,00021802074566877	NA
43	1	2769734,74560842	-0,161620051137502	0,020683579	1,31736533688679	0	-0,00044894463332163	-0,479626224871981	1,31736533688679	0,000536093414432679	0,000218030031450626	NA
43	1	2769744,74560946	-0,1608811057483	0,020722952	1,31781222889381	0	-0,000446892007026408	-0,480073116879008	1,31781222889381	0,000536093414432679	0,000218039292372121	NA
43	1	2769754,74561051	-0,160152750377815	0,020762324	1,31825709769127	0	-0,000444868797452913	-0,480517985676461	1,31825709769127	0,000536093414432679	0,000218048528882379	NA
43	1	2769764,74561155	-0,159447241322239	0,020683579	1,31870000674114	0	-0,000442909049871895	-0,480960894726333	1,31870000674114	0,000536093414432679	0,000218057689826767	NA
43	1	2769774,74561259	-0,158740767839769	0,020644207	1,31914095336446	0	-0,000440946623327004	-0,48140184134966	1,31914095336446	0,000536093414432679	0,000218066792819938	NA
43	1	2769784,74561363	-0,158022018111436	0,020644207	1,31957990346056	0	-0,000438950096095602	-0,481840791445755	1,31957990346056	0,000536093414432679	0,000218075854596389	NA
43	1	2769794,74561468	-0,157305454034534	0,020722952	1,32001686310068	0	-0,000436959640118811	-0,482277751085874	1,32001686310068	0,000536093414432679	0,000218084909689923	NA
43	1	2769804,74561572	-0,156614945946565	0,020762324	1,32045190466257	0	-0,000435041561896602	-0,482712792647771	1,32045190466257	0,000536093414432679	0,00021809394216393	NA
43	1	2769814,74561676	-0,155970122259991	0,020683579	1,32088515504738	0	-0,00043325038480262	-0,483146043032573	1,32088515504738	0,000536093414432679	0,000218102903332555	NA
43	1	2769824,74561781	-0,155306544179532	0,020762324	1,32131656215954	0	-0,00043140711216463	-0,483577450144738	1,32131656215954	0,000536093414432679	0,000218111860346937	NA
43	1	2769834,74561885	-0,154664004813909	0,020683579	1,32174618443995	0	-0,000429622280407283	-0,484007072425145	1,32174618443995	0,000536093414432679	0,000218120746473377	NA
43	1	2769844,74561989	-0,154027679988835	0,020644207	1,32217403915121	0	-0,000427854711264372	-0,48443492713641	1,32217403915121	0,000536093414432679	0,000218129579194411	NA
43	1	2769854,74562094	-0,153388511602289	0,020683579	1,32260011839455	0	-0,00042607924333877	-0,484861006379748	1,32260011839455	0,000536093414432679	0,000218138392038164	NA
43	1	2769864,74562198	-0,152763765523637	0,020762324	1,32302446223194	0	-0,000424343837383721	-0,485285350217132	1,32302446223194	0,000536093414432679	0,000218147202402544	NA
43	1	2769874,74562302	-0,152125995223493	0,020762324	1,32344703448497	0	-0,000422572253031863	-0,485707922470164	1,32344703448497	0,000536093414432679	0,000218155975984716	NA
43	1	2769884,74562407	-0,151509035248112	0,020683579	1,32386789296011	0	-0,000420858475143711	-0,486128780945308	1,32386789296011	0,000536093414432679	0,000218164680844296	NA
43	1	2769894,74562511	-0,150898916350418	0,020880442	1,32428705666036	0	-0,000419163700251116	-0,486547944645559	1,32428705666036	0,000536093414432679	0,000218173433167675	NA
43	1	2769904,74562615	-0,150325356372036	0,020683579	1,32470462713828	0	-0,000417570477922757	-0,486965515123482	1,32470462713828	0,000536093414432679	0,000218182070019705	NA
43	1	2769914,74562719	-0,149757321999948	0,020762324	1,32512061974279	0	-0,000415992604502373	-0,487381507727984	1,32512061974279	0,000536093414432679	0,000218190706993079	NA
43	1	2769924,74562824	-0,14918856275797	0,020604834	1,32553503246034	0	-0,000414412717554304	-0,487795920445538	1,32553503246034	0,000536093414432679	0,000218199245898316	NA
43	1	2769934,74562928	-0,148599387434189	0,020722952	1,3259478085796	0	-0,00041277611926198	-0,4882086965648	1,3259478085796	0,000536093414432679	0,000218207799837915	NA
43	1	2769944,74563032	-0,148039170469728	0,020683579	1,32635902854047	0	-0,000411219960865047	-0,488619916525665	1,32635902854047	0,000536093414432679	0,000218216305338522	NA
43	1	2769954,74563137	-0,147469922854163	0,020722952	1,32676866725779	0	-0,000409638717323542	-0,489029555242989	1,32676866725779	0,000536093414432679	0,000218224794261892	NA
43	1	2769964,74563241	-0,14691124989124	0,020644207	1,32717675410561	0	-0,000408086847820216	-0,489437642090809	1,32717675410561	0,000536093414432679	0,00021823321889107	NA
43	1	2769974,74563345	-0,146333144972741	0,020683579	1,32758323510627	0	-0,000406481000656883	-0,489844123091466	1,32758323510627	0,000536093414432679	0,000218241626373019	NA
43	1	2769984,7456345	-0,145758214540668	0,020683579	1,32798811907778	0	-0,000404883971512318	-0,490249007062978	1,32798811907778	0,000536093414432679	0,000218250000822689	NA
43	1	2769994,74563554	-0,145171886503649	0,020644207	1,32839137436013	0	-0,000403255282350712	-0,490652262345329	1,32839137436013	0,000536093414432679	0,000218258325708032	NA
43	1	2770004,74563658	-0,144607766591692	0,020683579	1,32879306264257	0	-0,000401688282431828	-0,491053950627761	1,32879306264257	0,000536093414432679	0,000218266634059414	NA
43	1	2770014,74563763	-0,14406156631662	0,020683579	1,32919323370185	0	-0,000400171059287257	-0,491454121687048	1,32919323370185	0,000536093414432679	0,000218274911029191	NA
43	1	2770024,74563867	-0,143538287204981	0,020762324	1,3295919512079	0	-0,000398717506047752	-0,491852839193096	1,3295919512079	0,000536093414432679	0,000218283189331369	NA
43	1	2770034,74563971	-0,14302228184706	0,020683579	1,32998923536558	0	-0,000397284157681796	-0,492250123350778	1,32998923536558	0,000536093414432679	0,000218291406589688	NA
43	1	2770044,74564075	-0,14249124387147	0,020683579	1,33038504441762	0	-0,00039580905204018	-0,492645932402818	1,33038504441762	0,000536093414432679	0,000218299593337543	NA
43	1	2770054,7456418	-0,141965116874042	0,020644207	1,33077939200563	0	-0,000394347588005993	-0,493040279990824	1,33077939200563	0,000536093414432679	0,000218307734330604	NA
43	1	2770064,74564284	-0,141446894143101	0,020722952	1,3311723000859	0	-0,000392908080269893	-0,493433188071094	1,3311723000859	0,000536093414432679	0,000218315876545789	NA
43	1	2770074,74564388	-0,140911933589227	0,020683579	1,33156372216447	0	-0,000391422078576353	-0,49382461014967	1,33156372216447	0,000536093414432679	0,000218323972555331	NA
43	1	2770084,74564493	-0,140384447904063	0,020762324	1,33195367900488	0	-0,000389956840409173	-0,494214566990079	1,33195367900488	0,000536093414432679	0,000218332068965728	NA
43	1	2770094,74564597	-0,139908546308282	0,020644207	1,33234231389628	0	-0,000388634891394112	-0,494603201881473	1,33234231389628	0,000536093414432679	0,0002183400920247	NA
43	1	2770104,74564701	-0,139400275659532	0,02084107	1,33272953692461	0	-0,000387223028333651	-0,494990424909807	1,33272953692461	0,000536093414432679	0,000218348162166753	NA
43	1	2770114,74564806	-0,138903579689189	0,020604834	1,33311538024177	0	-0,000385843317161004	-0,495376268226968	1,33311538024177	0,000536093414432679	0,000218356112404238	NA
43	1	2770124,7456491	-0,138377712663353	0,020683579	1,33349976281704	0	-0,000384382575270202	-0,495760650802238	1,33349976281704	0,000536093414432679	0,000218364062811656	NA
43	1	2770134,74565014	-0,137872521777337	0,020801697	1,33388274208415	0	-0,000382979267107116	-0,496143630069345	1,33388274208415	0,000536093414432679	0,000218372029430299	NA
43	1	2770144,74565119	-0,137387881071639	0,020683579	1,33426437512693	0	-0,000381633042784201	-0,496525263112129	1,33426437512693	0,000536093414432679	0,000218379922967545	NA
43	1	2770154,74565223	-0,136916209214725	0,020604834	1,33464469796998	0	-0,000380322843044996	-0,496905585955174	1,33464469796998	0,000536093414432679	0,000218387759456577	NA
43	1	2770164,74565327	-0,136442119081395	0,020722952	1,33502370389585	0	-0,000379005925870604	-0,497284591881045	1,33502370389585	0,000536093414432679	0,000218395613578088	NA
43	1	2770174,74565431	-0,135967048806409	0,020722952	1,33540139018193	0	-0,000377686286080215	-0,497662278167125	1,33540139018193	0,000536093414432679	0,000218403440352768	NA
43	1	2770184,74565536	-0,135479714581996	0,020722952	1,33577772276169	0	-0,000376332579760088	-0,498038610746885	1,33577772276169	0,000536093414432679	0,000218411239074656	NA
43	1	2770194,7456564	-0,134994203389296	0,020762324	1,33615270669911	0	-0,000374983937417467	-0,498413594684303	1,33615270669911	0,000536093414432679	0,000218419024612785	NA
43	1	2770204,74565744	-0,134504781598844	0,020762324	1,33652633113141	0	-0,000373624432302184	-0,498787219116605	1,33652633113141	0,000536093414432679	0,000218426781924427	NA
43	1	2770214,74565849	-0,134027060508886	0,020644207	1,33689862856055	0	-0,000372297429136104	-0,499159516545741	1,33689862856055	0,000536093414432679	0,000218434467709453	NA
43	1	2770224,74565953	-0,133548146062538	0,020683579	1,33726959567164	0	-0,000370967111090819	-0,499530483656832	1,33726959567164	0,000536093414432679	0,000218442140637057	NA
43	1	2770234,74566057	-0,133077143529952	0,02084107	1,33763925444222	0	-0,000369658770586053	-0,499900142427418	1,33763925444222	0,000536093414432679	0,000218449844721193	NA
43	1	2770244,74566162	-0,132622032213893	0,020722952	1,33800764901458	0	-0,000368394572354025	-0,500268536999772	1,33800764901458	0,000536093414432679	0,000218457478944137	NA
43	1	2770254,74566266	-0,132162789703317	0,020683579	1,33837476791316	0	-0,000367118898580472	-0,500635655898352	1,33837476791316	0,000536093414432679	0,000218465072276932	NA
43	1	2770264,7456637	-0,131700270338328	0,020683579	1,33874060203559	0	-0,000365834122432603	-0,501001490020785	1,33874060203559	0,000536093414432679	0,000218472639035958	NA
43	1	2770274,74566475	-0,131244430462852	0,020644207	1,33910516993601	0	-0,000364567900424202	-0,501366057921209	1,33910516993601	0,000536093414432679	0,000218480165250997	NA
43	1	2770284,74566579	-0,13079157193689	0,020644207	1,33946847989596	0	-0,000363309959943096	-0,501729367881152	1,33946847989596	0,000536093414432679	0,000218487665496853	NA
43	1	2770294,74566683	-0,130355722911804	0,02084107	1,33983057916404	0	-0,00036209926808046	-0,502091467149233	1,33983057916404	0,000536093414432679	0,000218495212032872	NA
43	1	2770304,74566787	-0,129918333974058	0,020604834	1,34019146346272	0	-0,000360884298682213	-0,502452351447915	1,34019146346272	0,000536093414432679	0,000218502647993926	NA
43	1	2770314,74566892	-0,129408436857774	0,020762324	1,34055093138037	0	-0,000359467917655905	-0,502811819365571	1,34055093138037	0,000536093414432679	0,000218510111383419	NA
43	1	2770324,74566996	-0,128911244842727	0,020683579	1,34090901820896	0	-0,000358086828581161	-0,503169906194152	1,34090901820896	0,000536093414432679	0,00021851751790068	NA
43	1	2770334,745671	-0,128495099293207	0,020644207	1,34126594907756	0	-0,000356930868600806	-0,503526837062753	1,34126594907756	0,000536093414432679	0,000218524886455257	NA
43	1	2770344,74567205	-0,128097109552029	0,020683579	1,34162177441898	0	-0,000355825341426664	-0,50388266240418	1,34162177441898	0,000536093414432679	0,000218532246196868	NA
43	1	2770354,74567309	-0,12768517014688	0,020762324	1,34197645548417	0	-0,000354681065181891	-0,504237343469361	1,34197645548417	0,000536093414432679	0,000218539610200179	NA
43	1	2770364,74567413	-0,127246576024204	0,020762324	1,34232991823221	0	-0,000353462748047378	-0,504590806217409	1,34232991823221	0,000536093414432679	0,000218546948908393	NA
43	1	2770374,74567518	-0,126785277862892	0,020762324	1,34268209959635	0	-0,000352181364132298	-0,504942987581541	1,34268209959635	0,000536093414432679	0,000218554261012099	NA
43	1	2770384,74567622	-0,126347530573119	0,020644207	1,34303306499566	0	-0,000350965399311648	-0,505293952980853	1,34303306499566	0,000536093414432679	0,000218561506414296	NA
43	1	2770394,74567726	-0,125915962350194	0,020683579	1,34338283159422	0	-0,000349766598567367	-0,50564371957942	1,34338283159422	0,000536093414432679	0,00021856874083942	NA
43	1	2770404,74567831	-0,125520768461445	0,020644207	1,34373150043188	0	-0,000348668837650783	-0,505992388417071	1,34373150043188	0,000536093414432679	0,000218575938830924	NA
43	1	2770414,74567935	-0,125110938719264	0,020683579	1,34407903085346	0	-0,000347530421581533	-0,506339918838652	1,34407903085346	0,000536093414432679	0,000218583127003904	NA
43	1	2770424,74568039	-0,124713040949534	0,020762324	1,34442545600334	0	-0,000346425149883661	-0,506686343988536	1,34442545600334	0,000536093414432679	0,000218590319595224	NA
43	1	2770434,74568143	-0,124310131846802	0,020722952	1,34477076196116	0	-0,000345305957814886	-0,507031649946351	1,34477076196116	0,000536093414432679	0,000218597475353923	NA
